[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\hashlib.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1682711748.1997297
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\cgi.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1682711749.1494544
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1682711749.1139405
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1682711749.1884542
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\encodings\utf_8.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\unittest\util.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\unittest\case.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1682711749.1934533
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\constants.py first seen with mtime 1682711749.128939
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1682711749.1504526
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1682711748.1917298
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\packaging\version.py first seen with mtime 1682710247.5877526
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_itertools.py first seen with mtime 1682710247.5947526
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\errors.py first seen with mtime 1682710247.6157563
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1682711749.1299376
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1682711749.137944
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\library.py first seen with mtime 1682711749.187452
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1682711749.2144525
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\shutil.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\_parseaddr.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\urls\conf.py first seen with mtime 1682711749.2014532
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\files\base.py first seen with mtime 1682711749.0639372
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\loader.py first seen with mtime 1682711749.187452
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1682711749.0769408
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\calendar.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1682711748.091211
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\apps\mod_backend\__init__.py first seen with mtime 1682110662.7944145
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pytz\exceptions.py first seen with mtime 1682711706.547278
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1682711745.7548573
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\extension.py first seen with mtime 1682710247.6167555
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\pyparsing\exceptions.py first seen with mtime 1682710247.5907521
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1682711749.0939412
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\tree.py first seen with mtime 1682711749.220455
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1682711747.7021916
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\contentmanager.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1682711749.1279404
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\forms\widgets.py first seen with mtime 1682711749.1534548
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\debug.py first seen with mtime 1682710247.6147559
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1682711749.2074533
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1682711706.5492747
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1682711749.0509388
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1682711749.1359465
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1680671076.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\extern\__init__.py first seen with mtime 1682710247.6663077
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1682711748.9402747
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1682711749.2034528
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1682711749.220455
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1682711749.0539396
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\packaging\version.py first seen with mtime 1682710247.6451993
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\flatpages\models.py first seen with mtime 1682711748.299249
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\_os.py first seen with mtime 1682711749.2044535
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\http\cookie.py first seen with mtime 1682711749.1764526
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\ctypes\wintypes.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1682711749.11594
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1682711706.8879638
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\quopri.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\config.py first seen with mtime 1682710247.6137562
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\shortcuts.py first seen with mtime 1682711747.5134885
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1680671076.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1682711706.8919294
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\__init__.py first seen with mtime 1682710247.5767982
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\apps\space\__init__.py first seen with mtime 1682110662.8029242
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1682711747.7071905
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\more_itertools\more.py first seen with mtime 1682710247.5837522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\config\setupcfg.py first seen with mtime 1682710247.6633084
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\zipfile.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1682711747.7001927
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1682711748.0942106
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\dates.py first seen with mtime 1682711749.2084522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\pyparsing\testing.py first seen with mtime 1682710247.6491983
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\cli.py first seen with mtime 1682711706.8839238
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\pyparsing\unicode.py first seen with mtime 1682710247.5917525
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\unittest\suite.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\streams.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1682711749.0559456
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1682711747.982692
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1682711747.9806917
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\exceptions.py first seen with mtime 1682711749.0499365
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\apps\accounts\__init__.py first seen with mtime 1682110662.7894144
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\subprocess.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\_msvccompiler.py first seen with mtime 1682710247.6117556
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1682711749.1189547
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1682711747.979692
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1682711749.1834536
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1682711749.230454
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1682711748.667233
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1682711748.0872104
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\pyparsing\helpers.py first seen with mtime 1682710247.5907521
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1682711749.0889397
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1682711749.1894522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\warnings.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1682711749.2154553
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1682711747.7011905
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\expat.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\apps\home\views.py first seen with mtime 1682110662.7934134
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1682711749.2164545
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1682711749.0629394
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\html\entities.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1682711749.0839393
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\log.py first seen with mtime 1682711749.2154553
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1682711706.8849294
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1682711749.128939
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\core.py first seen with mtime 1682710247.6137562
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\configparser.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1682711749.043421
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\sites\management.py first seen with mtime 1682711748.942274
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\discovery.py first seen with mtime 1682710247.600752
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\random.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\threading.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1682711747.6991913
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\unittest\mock.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1682711749.1309383
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1682711749.138944
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\version.py first seen with mtime 1682710247.609758
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\files\storage.py first seen with mtime 1682711749.065941
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1682711748.8397648
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\util.py first seen with mtime 1682710247.6211445
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\pyparsing\exceptions.py first seen with mtime 1682710247.6471982
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1682711749.2314532
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1682711749.1369445
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\apps\utils\models.py first seen with mtime 1682110662.8064961
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\apps\params\models.py first seen with mtime 1682110662.797413
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\re\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1682711749.1149375
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1682711749.0989413
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\events.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\_encoded_words.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\asgiref\__init__.py first seen with mtime 1682711745.751856
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\__init__.py first seen with mtime 1682710247.6313016
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\management\base.py first seen with mtime 1682711749.0759423
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\__init__.py first seen with mtime 1682711749.2244549
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\jaraco\context.py first seen with mtime 1682710247.5817478
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\pyparsing\core.py first seen with mtime 1682710247.5897524
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\DLLs\_uuid.pyd first seen with mtime 1680671076.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1682711749.0689402
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\bisect.py first seen with mtime 1680671050.0
